number,USA State,Total Cases
1,Wyoming,72069
2,Wisconsin,720460
3,West Virginia,180804
4,Washington,541822
5,Virginia,744187
6,Vermont,27237
7,Utah,455513
8,Texas,3498013
9,Tennessee,1002632
10,South Dakota,129411
11,South Carolina,699197
12,Rhode Island,160565
13,Pennsylvania,1277130
14,Oregon,260425
15,Oklahoma,532388
16,Ohio,1187878
17,North Dakota,115312
18,North Carolina,1166441
19,New York,2312467
20,New Mexico,226868
21,New Jersey,1077787
22,New Hampshire,105589
23,Nevada,382773
24,Nebraska,239102
25,Montana,123674
26,Missouri,741788
27,Mississippi,416789
28,Minnesota,639059
29,Michigan,1044958
30,Massachusetts,748753
31,Maryland,488740
32,Maine,74022
33,Louisiana,664618
34,Kentucky,547657
35,Kansas,358843
36,Iowa,425363
37,Indiana,829010
38,Illinois,1494571
39,Idaho,215042
40,Hawaii,57235
41,Georgia,1337342
42,Florida,3149537
43,District Of Columbia,54031
44,Delaware,117246
45,Connecticut,368481
46,Colorado,604516
47,California,4266665
48,Arkansas,438465
49,Arizona,991309
50,Alaska,81097
51,Alabama,665653
